ori,state_fips,block_group_geoid,weight_share,bg_population_coverage_share,weight_share_basis,geometry_source_type,geometry_source_ref,footprint_note
UT0184000,49,490490101251,0.000665430842781,,activity_or_area,official_uta_gtfs_plus_station_inventory_plus_park_polygons,https://gtfsfeed.rideuta.com/GTFS.zip | https://www.rideuta.com/Rider-Info/Station-Addresses | https://www.rideuta.com/Rider-Info/Park-and-Ride-Lots | https://maps.rideuta.com/server/rest/services/Hosted/Park_and_Ride_Polygons/FeatureServer/0 | https://maps.rideuta.com/server/rest/services/Hosted/FrontRunnerStationsPlatformPolygons/FeatureServer/12,"Union of (1) active UTA GTFS route shapes on 2026-03-24 buffered 10 m for bus and 20 m for rail, (2) active GTFS stop points buffered 20 m, (3) official station-inventory geometries using exact FrontRunner platform polygons when available and otherwise 60 m buffers around matched GTFS station stop clusters, and (4) official non-LDS UTA park-and-ride / transit-center polygons from the UTA open-data Park_and_Ride_Polygons layer; shares use EPSG:5070 intersection area."
UT0184000,49,490490101252,0.001286899190969,,activity_or_area,official_uta_gtfs_plus_station_inventory_plus_park_polygons,https://gtfsfeed.rideuta.com/GTFS.zip | https://www.rideuta.com/Rider-Info/Station-Addresses | https://www.rideuta.com/Rider-Info/Park-and-Ride-Lots | https://maps.rideuta.com/server/rest/services/Hosted/Park_and_Ride_Polygons/FeatureServer/0 | https://maps.rideuta.com/server/rest/services/Hosted/FrontRunnerStationsPlatformPolygons/FeatureServer/12,"Union of (1) active UTA GTFS route shapes on 2026-03-24 buffered 10 m for bus and 20 m for rail, (2) active GTFS stop points buffered 20 m, (3) official station-inventory geometries using exact FrontRunner platform polygons when available and otherwise 60 m buffers around matched GTFS station stop clusters, and (4) official non-LDS UTA park-and-ride / transit-center polygons from the UTA open-data Park_and_Ride_Polygons layer; shares use EPSG:5070 intersection area."
UT0184000,49,490490101281,0.002936788365075,,activity_or_area,official_uta_gtfs_plus_station_inventory_plus_park_polygons,https://gtfsfeed.rideuta.com/GTFS.zip | https://www.rideuta.com/Rider-Info/Station-Addresses | https://www.rideuta.com/Rider-Info/Park-and-Ride-Lots | https://maps.rideuta.com/server/rest/services/Hosted/Park_and_Ride_Polygons/FeatureServer/0 | https://maps.rideuta.com/server/rest/services/Hosted/FrontRunnerStationsPlatformPolygons/FeatureServer/12,"Union of (1) active UTA GTFS route shapes on 2026-03-24 buffered 10 m for bus and 20 m for rail, (2) active GTFS stop points buffered 20 m, (3) official station-inventory geometries using exact FrontRunner platform polygons when available and otherwise 60 m buffers around matched GTFS station stop clusters, and (4) official non-LDS UTA park-and-ride / transit-center polygons from the UTA open-data Park_and_Ride_Polygons layer; shares use EPSG:5070 intersection area."
UT0184000,49,490490101282,0.001251958546042,,activity_or_area,official_uta_gtfs_plus_station_inventory_plus_park_polygons,https://gtfsfeed.rideuta.com/GTFS.zip | https://www.rideuta.com/Rider-Info/Station-Addresses | https://www.rideuta.com/Rider-Info/Park-and-Ride-Lots | https://maps.rideuta.com/server/rest/services/Hosted/Park_and_Ride_Polygons/FeatureServer/0 | https://maps.rideuta.com/server/rest/services/Hosted/FrontRunnerStationsPlatformPolygons/FeatureServer/12,"Union of (1) active UTA GTFS route shapes on 2026-03-24 buffered 10 m for bus and 20 m for rail, (2) active GTFS stop points buffered 20 m, (3) official station-inventory geometries using exact FrontRunner platform polygons when available and otherwise 60 m buffers around matched GTFS station stop clusters, and (4) official non-LDS UTA park-and-ride / transit-center polygons from the UTA open-data Park_and_Ride_Polygons layer; shares use EPSG:5070 intersection area."
UT0184000,49,490490101283,0.003030624632415,,activity_or_area,official_uta_gtfs_plus_station_inventory_plus_park_polygons,https://gtfsfeed.rideuta.com/GTFS.zip | https://www.rideuta.com/Rider-Info/Station-Addresses | https://www.rideuta.com/Rider-Info/Park-and-Ride-Lots | https://maps.rideuta.com/server/rest/services/Hosted/Park_and_Ride_Polygons/FeatureServer/0 | https://maps.rideuta.com/server/rest/services/Hosted/FrontRunnerStationsPlatformPolygons/FeatureServer/12,"Union of (1) active UTA GTFS route shapes on 2026-03-24 buffered 10 m for bus and 20 m for rail, (2) active GTFS stop points buffered 20 m, (3) official station-inventory geometries using exact FrontRunner platform polygons when available and otherwise 60 m buffers around matched GTFS station stop clusters, and (4) official non-LDS UTA park-and-ride / transit-center polygons from the UTA open-data Park_and_Ride_Polygons layer; shares use EPSG:5070 intersection area."
UT0184000,49,490490101291,0.000388161351878,,activity_or_area,official_uta_gtfs_plus_station_inventory_plus_park_polygons,https://gtfsfeed.rideuta.com/GTFS.zip | https://www.rideuta.com/Rider-Info/Station-Addresses | https://www.rideuta.com/Rider-Info/Park-and-Ride-Lots | https://maps.rideuta.com/server/rest/services/Hosted/Park_and_Ride_Polygons/FeatureServer/0 | https://maps.rideuta.com/server/rest/services/Hosted/FrontRunnerStationsPlatformPolygons/FeatureServer/12,"Union of (1) active UTA GTFS route shapes on 2026-03-24 buffered 10 m for bus and 20 m for rail, (2) active GTFS stop points buffered 20 m, (3) official station-inventory geometries using exact FrontRunner platform polygons when available and otherwise 60 m buffers around matched GTFS station stop clusters, and (4) official non-LDS UTA park-and-ride / transit-center polygons from the UTA open-data Park_and_Ride_Polygons layer; shares use EPSG:5070 intersection area."
UT0184000,49,490490101292,0.000304692587767,,activity_or_area,official_uta_gtfs_plus_station_inventory_plus_park_polygons,https://gtfsfeed.rideuta.com/GTFS.zip | https://www.rideuta.com/Rider-Info/Station-Addresses | https://www.rideuta.com/Rider-Info/Park-and-Ride-Lots | https://maps.rideuta.com/server/rest/services/Hosted/Park_and_Ride_Polygons/FeatureServer/0 | https://maps.rideuta.com/server/rest/services/Hosted/FrontRunnerStationsPlatformPolygons/FeatureServer/12,"Union of (1) active UTA GTFS route shapes on 2026-03-24 buffered 10 m for bus and 20 m for rail, (2) active GTFS stop points buffered 20 m, (3) official station-inventory geometries using exact FrontRunner platform polygons when available and otherwise 60 m buffers around matched GTFS station stop clusters, and (4) official non-LDS UTA park-and-ride / transit-center polygons from the UTA open-data Park_and_Ride_Polygons layer; shares use EPSG:5070 intersection area."
UT0184000,49,490490101293,0.001978358009878,,activity_or_area,official_uta_gtfs_plus_station_inventory_plus_park_polygons,https://gtfsfeed.rideuta.com/GTFS.zip | https://www.rideuta.com/Rider-Info/Station-Addresses | https://www.rideuta.com/Rider-Info/Park-and-Ride-Lots | https://maps.rideuta.com/server/rest/services/Hosted/Park_and_Ride_Polygons/FeatureServer/0 | https://maps.rideuta.com/server/rest/services/Hosted/FrontRunnerStationsPlatformPolygons/FeatureServer/12,"Union of (1) active UTA GTFS route shapes on 2026-03-24 buffered 10 m for bus and 20 m for rail, (2) active GTFS stop points buffered 20 m, (3) official station-inventory geometries using exact FrontRunner platform polygons when available and otherwise 60 m buffers around matched GTFS station stop clusters, and (4) official non-LDS UTA park-and-ride / transit-center polygons from the UTA open-data Park_and_Ride_Polygons layer; shares use EPSG:5070 intersection area."
UT0184000,49,490490101311,0.008134607406246,,activity_or_area,official_uta_gtfs_plus_station_inventory_plus_park_polygons,https://gtfsfeed.rideuta.com/GTFS.zip | https://www.rideuta.com/Rider-Info/Station-Addresses | https://www.rideuta.com/Rider-Info/Park-and-Ride-Lots | https://maps.rideuta.com/server/rest/services/Hosted/Park_and_Ride_Polygons/FeatureServer/0 | https://maps.rideuta.com/server/rest/services/Hosted/FrontRunnerStationsPlatformPolygons/FeatureServer/12,"Union of (1) active UTA GTFS route shapes on 2026-03-24 buffered 10 m for bus and 20 m for rail, (2) active GTFS stop points buffered 20 m, (3) official station-inventory geometries using exact FrontRunner platform polygons when available and otherwise 60 m buffers around matched GTFS station stop clusters, and (4) official non-LDS UTA park-and-ride / transit-center polygons from the UTA open-data Park_and_Ride_Polygons layer; shares use EPSG:5070 intersection area."
UT0184000,49,490490101312,0.003557393356344,,activity_or_area,official_uta_gtfs_plus_station_inventory_plus_park_polygons,https://gtfsfeed.rideuta.com/GTFS.zip | https://www.rideuta.com/Rider-Info/Station-Addresses | https://www.rideuta.com/Rider-Info/Park-and-Ride-Lots | https://maps.rideuta.com/server/rest/services/Hosted/Park_and_Ride_Polygons/FeatureServer/0 | https://maps.rideuta.com/server/rest/services/Hosted/FrontRunnerStationsPlatformPolygons/FeatureServer/12,"Union of (1) active UTA GTFS route shapes on 2026-03-24 buffered 10 m for bus and 20 m for rail, (2) active GTFS stop points buffered 20 m, (3) official station-inventory geometries using exact FrontRunner platform polygons when available and otherwise 60 m buffers around matched GTFS station stop clusters, and (4) official non-LDS UTA park-and-ride / transit-center polygons from the UTA open-data Park_and_Ride_Polygons layer; shares use EPSG:5070 intersection area."
UT0184000,49,490490101313,0.000784644620959,,activity_or_area,official_uta_gtfs_plus_station_inventory_plus_park_polygons,https://gtfsfeed.rideuta.com/GTFS.zip | https://www.rideuta.com/Rider-Info/Station-Addresses | https://www.rideuta.com/Rider-Info/Park-and-Ride-Lots | https://maps.rideuta.com/server/rest/services/Hosted/Park_and_Ride_Polygons/FeatureServer/0 | https://maps.rideuta.com/server/rest/services/Hosted/FrontRunnerStationsPlatformPolygons/FeatureServer/12,"Union of (1) active UTA GTFS route shapes on 2026-03-24 buffered 10 m for bus and 20 m for rail, (2) active GTFS stop points buffered 20 m, (3) official station-inventory geometries using exact FrontRunner platform polygons when available and otherwise 60 m buffers around matched GTFS station stop clusters, and (4) official non-LDS UTA park-and-ride / transit-center polygons from the UTA open-data Park_and_Ride_Polygons layer; shares use EPSG:5070 intersection area."
UT0184000,49,490490102083,0.000535096958247,,activity_or_area,official_uta_gtfs_plus_station_inventory_plus_park_polygons,https://gtfsfeed.rideuta.com/GTFS.zip | https://www.rideuta.com/Rider-Info/Station-Addresses | https://www.rideuta.com/Rider-Info/Park-and-Ride-Lots | https://maps.rideuta.com/server/rest/services/Hosted/Park_and_Ride_Polygons/FeatureServer/0 | https://maps.rideuta.com/server/rest/services/Hosted/FrontRunnerStationsPlatformPolygons/FeatureServer/12,"Union of (1) active UTA GTFS route shapes on 2026-03-24 buffered 10 m for bus and 20 m for rail, (2) active GTFS stop points buffered 20 m, (3) official station-inventory geometries using exact FrontRunner platform polygons when available and otherwise 60 m buffers around matched GTFS station stop clusters, and (4) official non-LDS UTA park-and-ride / transit-center polygons from the UTA open-data Park_and_Ride_Polygons layer; shares use EPSG:5070 intersection area."
UT0184000,49,490490102093,0.000263938447353,,activity_or_area,official_uta_gtfs_plus_station_inventory_plus_park_polygons,https://gtfsfeed.rideuta.com/GTFS.zip | https://www.rideuta.com/Rider-Info/Station-Addresses | https://www.rideuta.com/Rider-Info/Park-and-Ride-Lots | https://maps.rideuta.com/server/rest/services/Hosted/Park_and_Ride_Polygons/FeatureServer/0 | https://maps.rideuta.com/server/rest/services/Hosted/FrontRunnerStationsPlatformPolygons/FeatureServer/12,"Union of (1) active UTA GTFS route shapes on 2026-03-24 buffered 10 m for bus and 20 m for rail, (2) active GTFS stop points buffered 20 m, (3) official station-inventory geometries using exact FrontRunner platform polygons when available and otherwise 60 m buffers around matched GTFS station stop clusters, and (4) official non-LDS UTA park-and-ride / transit-center polygons from the UTA open-data Park_and_Ride_Polygons layer; shares use EPSG:5070 intersection area."
UT0184000,49,490490102102,0.000134363817774,,activity_or_area,official_uta_gtfs_plus_station_inventory_plus_park_polygons,https://gtfsfeed.rideuta.com/GTFS.zip | https://www.rideuta.com/Rider-Info/Station-Addresses | https://www.rideuta.com/Rider-Info/Park-and-Ride-Lots | https://maps.rideuta.com/server/rest/services/Hosted/Park_and_Ride_Polygons/FeatureServer/0 | https://maps.rideuta.com/server/rest/services/Hosted/FrontRunnerStationsPlatformPolygons/FeatureServer/12,"Union of (1) active UTA GTFS route shapes on 2026-03-24 buffered 10 m for bus and 20 m for rail, (2) active GTFS stop points buffered 20 m, (3) official station-inventory geometries using exact FrontRunner platform polygons when available and otherwise 60 m buffers around matched GTFS station stop clusters, and (4) official non-LDS UTA park-and-ride / transit-center polygons from the UTA open-data Park_and_Ride_Polygons layer; shares use EPSG:5070 intersection area."
UT0184000,49,490490102121,9.2271548854e-05,,activity_or_area,official_uta_gtfs_plus_station_inventory_plus_park_polygons,https://gtfsfeed.rideuta.com/GTFS.zip | https://www.rideuta.com/Rider-Info/Station-Addresses | https://www.rideuta.com/Rider-Info/Park-and-Ride-Lots | https://maps.rideuta.com/server/rest/services/Hosted/Park_and_Ride_Polygons/FeatureServer/0 | https://maps.rideuta.com/server/rest/services/Hosted/FrontRunnerStationsPlatformPolygons/FeatureServer/12,"Union of (1) active UTA GTFS route shapes on 2026-03-24 buffered 10 m for bus and 20 m for rail, (2) active GTFS stop points buffered 20 m, (3) official station-inventory geometries using exact FrontRunner platform polygons when available and otherwise 60 m buffers around matched GTFS station stop clusters, and (4) official non-LDS UTA park-and-ride / transit-center polygons from the UTA open-data Park_and_Ride_Polygons layer; shares use EPSG:5070 intersection area."
UT0184000,49,490490102122,0.002514817891511,,activity_or_area,official_uta_gtfs_plus_station_inventory_plus_park_polygons,https://gtfsfeed.rideuta.com/GTFS.zip | https://www.rideuta.com/Rider-Info/Station-Addresses | https://www.rideuta.com/Rider-Info/Park-and-Ride-Lots | https://maps.rideuta.com/server/rest/services/Hosted/Park_and_Ride_Polygons/FeatureServer/0 | https://maps.rideuta.com/server/rest/services/Hosted/FrontRunnerStationsPlatformPolygons/FeatureServer/12,"Union of (1) active UTA GTFS route shapes on 2026-03-24 buffered 10 m for bus and 20 m for rail, (2) active GTFS stop points buffered 20 m, (3) official station-inventory geometries using exact FrontRunner platform polygons when available and otherwise 60 m buffers around matched GTFS station stop clusters, and (4) official non-LDS UTA park-and-ride / transit-center polygons from the UTA open-data Park_and_Ride_Polygons layer; shares use EPSG:5070 intersection area."
